id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Predicted Attack
0,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,52162,150.171.22.11,8c:3b:ad:68:97:33,8c:3b:ad,443,6,4,0,0,1767953690107,1767953690144,37,11,3946,1767953690107,1767953690144,37,6,784,1767953690119,1767953690144,25,5,3162,TLS,Web,0,6,api.onedrive.com,2800f914a7a4ba98aa9df62d316a460c,15af977ce25de452b96affa2addb1036,,,Benign
1,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,52163,150.171.22.11,8c:3b:ad:68:97:33,8c:3b:ad,443,6,4,0,0,1767953690170,1767953690212,42,11,3946,1767953690170,1767953690212,42,6,784,1767953690179,1767953690212,33,5,3162,TLS,Web,0,6,api.onedrive.com,2800f914a7a4ba98aa9df62d316a460c,15af977ce25de452b96affa2addb1036,,,Benign
2,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,49153,192.168.1.100,8c:3b:ad:68:97:33,8c:3b:ad,53,17,4,0,0,1767953690341,1767953690382,41,2,288,1767953690341,1767953690341,0,1,92,1767953690382,1767953690382,0,1,196,DNS.Microsoft,Network,0,6,mobile.events.data.microsoft.com,,,,,Generic
3,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,52164,150.171.22.11,8c:3b:ad:68:97:33,8c:3b:ad,443,6,4,0,0,1767953690196,1767953690220,24,11,3946,1767953690196,1767953690220,24,6,784,1767953690202,1767953690219,17,5,3162,TLS,Web,0,6,api.onedrive.com,2800f914a7a4ba98aa9df62d316a460c,15af977ce25de452b96affa2addb1036,,,Benign
4,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,50635,142.250.192.67,8c:3b:ad:68:97:33,8c:3b:ad,443,6,4,0,0,1767953690929,1767953690937,8,2,121,1767953690929,1767953690929,0,1,55,1767953690937,1767953690937,0,1,66,TLS,Web,1,1,,,,,,Generic
5,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,49752,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25157,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
6,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,33871,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25931,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
7,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,60761,192.168.1.100,8c:3b:ad:68:97:33,8c:3b:ad,53,17,4,0,0,1767953690341,1767953690382,41,2,304,1767953690341,1767953690341,0,1,92,1767953690382,1767953690382,0,1,212,DNS.Microsoft,Network,0,6,mobile.events.data.microsoft.com,,,,,Exploits
8,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,56366,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25337,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
9,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,34628,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25546,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
10,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,47896,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,26966,17,4,0,0,1767953691283,1767953691283,0,1,90,1767953691283,1767953691283,0,1,90,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
11,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,55518,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25375,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
12,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,54928,35.244.233.98,8c:3b:ad:68:97:33,8c:3b:ad,443,6,4,0,0,1767953690835,1767953690864,29,2,121,1767953690835,1767953690835,0,1,55,1767953690864,1767953690864,0,1,66,TLS,Web,1,1,,,,,,Generic
13,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,35237,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,26407,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
14,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,56582,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25240,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
15,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,33108,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,26415,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
16,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,42879,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25541,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
17,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,44362,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,26872,17,4,0,0,1767953691283,1767953691283,0,1,90,1767953691283,1767953691283,0,1,90,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
18,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,58914,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,28493,17,4,0,0,1767953691283,1767953691283,0,1,43,1767953691283,1767953691283,0,1,43,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
19,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,45423,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,26720,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
20,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,48545,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25280,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
21,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,49624,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,27195,17,4,0,0,1767953691283,1767953691283,0,1,90,1767953691283,1767953691283,0,1,90,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
22,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,52166,150.171.22.11,8c:3b:ad:68:97:33,8c:3b:ad,443,6,4,0,0,1767953691347,1767953691379,32,11,3946,1767953691347,1767953691379,32,6,784,1767953691351,1767953691379,28,5,3162,TLS,Web,0,6,api.onedrive.com,2800f914a7a4ba98aa9df62d316a460c,15af977ce25de452b96affa2addb1036,,,Benign
23,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,47388,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,27015,17,4,0,0,1767953691283,1767953691283,0,1,43,1767953691283,1767953691283,0,1,43,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
24,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,34002,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,27892,17,4,0,0,1767953691283,1767953691283,0,1,90,1767953691283,1767953691283,0,1,90,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
25,0,fe80::cffe:819b:8799:bf5,14:f6:d8:fa:5e:83,14:f6:d8,5353,ff02::fb,33:33:00:00:00:fb,33:33:00,5353,17,6,0,0,1767953691499,1767953691499,0,1,232,1767953691499,1767953691499,0,1,232,0,0,0,0,0,MDNS,Network,0,6,_ftp._tcp.local,,,,,Benign
26,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,42146,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25709,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
27,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,47931,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,27444,17,4,0,0,1767953691283,1767953691283,0,1,43,1767953691283,1767953691283,0,1,43,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
28,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,37129,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,28369,17,4,0,0,1767953691283,1767953691283,0,1,43,1767953691283,1767953691283,0,1,43,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
29,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,53758,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,27707,17,4,0,0,1767953691283,1767953691283,0,1,90,1767953691283,1767953691283,0,1,90,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
30,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,52167,150.171.22.11,8c:3b:ad:68:97:33,8c:3b:ad,443,6,4,0,0,1767953691371,1767953691403,32,11,3946,1767953691371,1767953691403,32,6,784,1767953691379,1767953691403,24,5,3162,TLS,Web,0,6,api.onedrive.com,2800f914a7a4ba98aa9df62d316a460c,15af977ce25de452b96affa2addb1036,,,Benign
31,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,50335,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,28465,17,4,0,0,1767953691283,1767953691283,0,1,43,1767953691283,1767953691283,0,1,43,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
32,0,192.168.28.47,14:f6:d8:fa:5e:83,14:f6:d8,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1767953691499,1767953691499,0,1,212,1767953691499,1767953691499,0,1,212,0,0,0,0,0,MDNS,Network,0,6,_ftp._tcp.local,,,,,Benign
33,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,58427,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,27473,17,4,0,0,1767953691283,1767953691283,0,1,90,1767953691283,1767953691283,0,1,90,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
34,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,44353,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,28122,17,4,0,0,1767953691283,1767953691283,0,1,43,1767953691283,1767953691283,0,1,43,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
35,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,60536,20.189.173.26,8c:3b:ad:68:97:33,8c:3b:ad,443,6,4,0,0,1767953690342,1767953690690,348,16,5817,1767953690342,1767953690677,335,8,5247,1767953690411,1767953690690,279,8,570,TLS,Web,0,6,,,,,,Exploits
36,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,49874,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25462,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
37,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,39923,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,25003,17,4,0,0,1767953691283,1767953691283,0,1,93,1767953691283,1767953691283,0,1,93,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
38,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,58364,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,27482,17,4,0,0,1767953691283,1767953691283,0,1,90,1767953691283,1767953691283,0,1,90,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
39,0,192.168.28.47,e0:46:ee:43:ee:a1,e0:46:ee,46067,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,27899,17,4,0,0,1767953691283,1767953691283,0,1,43,1767953691283,1767953691283,0,1,43,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Generic
40,0,192.168.28.64,60:e9:aa:ba:15:81,60:e9:aa,52165,150.171.22.11,8c:3b:ad:68:97:33,8c:3b:ad,443,6,4,0,0,1767953691304,1767953691339,35,11,3946,1767953691304,1767953691339,35,6,784,1767953691312,1767953691339,27,5,3162,TLS,Web,0,6,api.onedrive.com,2800f914a7a4ba98aa9df62d316a460c,15af977ce25de452b96affa2addb1036,,,Benign
